"name","orig_id","streetAddress","state","location","platinum"
"AGROMERCANTIL SANTA LUCIA CENTRO","AGT051667","3 Avenida 5 24 Zona 1","Escuintla","14.332778,-91.025806","N"
"BAMSA FARMACIA SILOE","AGT124246","3 Av 3 23 Zona 1","Escuintla","14.332779,-91.025916","N"
"BAMSA DISTRIBUIDORA A Y L","AGT124279","2a Avenida Apto C 4 54 Zona 1","Escuintla","14.331888,-91.026067","N"
"GYTSA WINS","AGT167652","3 Calle San Lorenzo El Cubo","Sacatepequez","14.536762,-90.774024","N"
"BISA FERRETERIA BETHESDA","AGT156629","Calle Principal San Lorenzo El Cubo","Sacatepequez","14.539016,-90.772917","N"
"TRABAJADORES AMATITLAN","AGT055605","3 Avenida 4 63","Guatemala","14.479061,-90.624175","N"
"GENESIS EMPRESARIAL AMATITLAN","AGT120978","5ta Calle 4 84 Barrios","Guatemala","14.47819,-90.62145","N"
"BI AMATITLAN","AGT150117","3a Avenida 6 88 Zona 1 Frente Parque","Guatemala","14.47912,-90.622351","N"
"GYT AMATITLAN","AGT160721","7a Calle 275 Frente Al Parque Amatitlan","Guatemala","14.478534,-90.621279","N"
"TRANSACCIONES BURZAGA II","AGT098857","4ta Avenida 6-06 Zona 0 Local 203","Guatemala","14.479225,-90.620937","N"
"GYTSA WAY AMATITLAN","AGT210684","03 Avenida 4 28 Zona 0 Canton La Cruz","Guatemala","14.480802,-90.619072","N"
"GENESIS EMPRESARIAL AMATITLAN II","AGT124785","3 Calle 2 50 Barrio La Cruz","Guatemala","14.4815,-90.6177","N"
"GYTSA TEXTILES ZION","AGT166255","Casa No1 Zona 3","Sacatepequez","14.551232,-90.786721","N"
"DISTRIBUCIONES EBEN EZER","AGT039788","3 Calle 5  57","Guatemala","14.404751,-90.547055","N"
"BAMSA LIBRERIA Y COMPUTACION YEPOCAPA","AGT123290","3er Canton","Yepocapa","14.497852,-90.957047","N"
"GENESIS EMPRESARIAL YEPOCAPA","AGT121760","02 Avenida Bernabe Aj Zona 2","Chimaltenango","14.501919,-90.952186","N"
"GYTSA FERRETERIA CASA DE HERR JEHOVA R","AGT169445","3 Calle 1-67","Chimaltenango","14.498503,-90.956737","N"
"BAMSA COMERCIAL CORAZON DE MARIA","AGT123256","03 Calle 2 08 Zona 2","Chimaltenango","14.498609,-90.95666","N"
"GYTSA DISTRIBUIDORA MUNDO VERDE","AGT212071","2 Avenida Sur 45a","Sacatepequez","14.551538,-90.731209","N"
"DISTRIBUCIONES EBEN EZER 1","AGT125203","3a Calle 5 56 Z 1","Guatemala","14.4063,-90.546339","N"
"DISTRIBUCIONES EBEN EZER 1","AUL125204","3a Calle 5 56 Z 1","Guatemala","14.4063,-90.546339","N"
"GYTSA HAPPY MERCADO","AGT165397","3a  Avenida 4 64 Zona 1","Guatemala","14.406275,-90.545415","N"
"GYTSA INTERNET AS TIC","AGT211289","Segundo Canton","Chimaltenango","14.500355,-90.956842","N"
"BISA CENTRO DE COMPUTACION SANTA ELENA","AGT157389","4 Calle 4 08 Zona 1 2do Nivel","Guatemala","14.405823,-90.544829","N"
"GYTSA APOYO INTEGRAL GUATEMALA 4","AGT212291","7a Calle Poniente Casa N14 A","Sacatepequez","14.554313,-90.732609","N"
"POSADA DE SAN AGUSTIN","AGT120637","5a Calle Poniente No22","Sacatepequez","14.556217,-90.73934","N"
"INMOBILIARIO ANTIGUA GUATEMALA","AGT032307","5 Calle Poniente 38","Sacatepequez","14.556252,-90.737793","N"
"BI ANTIGUA","AGT150162","5a Avenida Sur No 4","Sacatepequez","14.555853,-90.734454","N"
"CHN ANTIGUA","AGT036246","3a Calle Poniente N 34 Antigua Guatemala","Sacatepequez","14.555982,-90.73433","N"
"BI RECOLECCION ANTIGUA","AGT152977","Lote 5 Potrero Palomo Av La Recoleccion","Sacatepequez","14.557731,-90.743213","N"
"AGROMERCANTIL ANTIGUA LOS ENCINOS","AGT056156","3 Calle Poniente No 26","Sacatepequez","14.556241,-90.734587","N"
"AGROMERCANTIL ANTIGUA EL PORTAL","AGT001101","4 Calle Poniente No 8","Sacatepequez","14.556342,-90.734718","N"
"TRABAJADORES ANTIGUA","AGT055166","4 Calle Poniente No 22","Sacatepequez","14.556342,-90.734718","N"
"GYTSA COMERCIAL Y NOVEDADES EMANUEL","AGT211531","2 Calle 03 051 Zona 2","Chimaltenango","14.50417,-90.95694","N"
"GYT ANTIGUA I","AGT160260","5a Avenida Norte 2 Portal De Las Panader","Sacatepequez","14.556811,-90.734524","N"
"BI ANTIGUA III","AGT151316","4a Calle Poniente No 14 Antigua","Sacatepequez","14.557347,-90.73653","N"
"GYT PLANILLERO ANTIGUA","AGT161502","Avenida Los Recoletos Entre 3a Y 5a Call","Sacatepequez","14.558811,-90.741502","N"
"GYTSA WAY LANDIVAR","AGT211146","3a Calle Poniente 37","Sacatepequez","14.558582,-90.737665","N"
"INTERNACIONAL ANTIGUA","AGT036905","5ta Calle Poniente No 9 Antigua","Sacatepequez","14.558172,-90.734491","N"
"TRANSACCIONES BURZAGA III","AGT120538","Antigua Guatemala Sacatepequez","Sacatepequez","14.55905,-90.738815","N"
"TRABAJADORES SANTA LUCIA COTZUMALGUAPA","AGT055254","3 Avenida 6  53 Zona 1","Escuintla","14.331532,-91.057918","N"
"CHN STA LUCIA COTZUMALGUAPA","AGT035904","3a Ave 5 02 Zona 1","Escuintla","14.332633,-91.057956","N"
"AGROMERCANTIL ANTIGUA LANDIVAR","AGT009187","Alameda Santa Lucia Sur No 63","Sacatepequez","14.557167,-90.721189","N"
"BAMSA TIENDA SAN JOSE","AGT123553","Interior Mercado Municipal","Sacatepequez","14.56111,-90.73444","N"
"BISA FARMACIA EMANUEL","AGT156223","Avenida El Desengano No 25","Sacatepequez","14.563628,-90.737368","N"
"GYT PS PUNTO UMG ANTIGUA","AGT162295","Interior Universidad Mariano Galvez","Sacatepequez","14.563752,-90.737017","N"
"BAMSA MISCELANEA MAGDALENA","AGT123399","4 Calle J-3 1 Zona 3","Sacatepequez","14.54735,-90.674864","N"
"BAMSA FARMACIA CAAL","AGT125423","Calle Del Manchen No 7 D","Sacatepequez","14.565665,-90.733949","N"
"BAMSA FARMACIA CAAL","AUL125424","Calle Del Manchen No 7 D","Sacatepequez","14.565665,-90.733949","N"
"BISA LIBRERIA EL EMPRENDEDOR","AGT156289","2da Av H 19 Zona 1","Sacatepequez","14.549343,-90.675431","N"
"INTERNACIONAL SANTA LUCIA COTZUMALGUAPA","AGT056123","Km 88 5 Carretera A Mazatenang","Escuintla","14.516297,-90.6109","N"
"AGROMERCANTIL AMATITLAN","AGT053779","3 Avenida 6  02","Guatemala","14.498429,-90.589581","N"
"BISA CYBER CAFE NOJ","AGT156674","4 Calle 0 51 Zona 1","Sacatepequez","14.544193,-90.65329","N"
"BAMSA FARMACIA ALIANZA","AGT125324","Calle Real Lateral 45 Apto B","Sacatepequez","14.573201,-90.73792","N"
"BAMSA FARMACIA ALIANZA","AUL125325","Calle Real Lateral 45 Apto B","Sacatepequez","14.573201,-90.73792","N"
"BAMSA MUNDO BARATO GRETER","AGT124048","Calle Real No 39 Zona 1","Guatemala","14.573962,-90.741547","N"
