"name","orig_id","streetAddress","state","location","platinum"
"CARTOLERIA 2 GIUGNO DI INFANTINO","AJW559876","Via Due Giugno 12","Milano","45.431604,9.312352","N"
"JESUIT SRL","AJW827573","Via Milano 13","Lodi","45.530866,9.280456","N"
"MINTRONE MARIA LUISA","AS6038102","Via San Francesco D Assisi 14 16","Milano","45.37351,9.212417","N"
"RAHMAN MD ABDUR","AJW546203","Via Roma 10","Milano","45.555056,9.213824","N"
"INTERPLANET DI METWLY MAHMOUD","AJW958132","Via Romagna 39","Milano","45.550512,9.23702","N"
"FLY GS DI SANTY GENOVESE","AJW200406","Via Garibaldi 45","Milano","45.556072,9.210678","N"
"VENTIMIGLIA LUCA","AJW935889","Via Don Vincenzo Donadeo 19","Milano","45.540345,9.113295","N"
"FERRI MATTIA","AJW963082","Via Magenta 27","Milano","45.541695,9.115727","N"
"ROTON MINIMARKET AND MONEY TRANSFER DI S","AS6034614","Via Tripoli 15","Milano","45.554556,9.155143","N"
"GAMLATH ARACHCHILAGE PRIYANKA VINODANE H","AJW967691","Via Papa Giovanni Xxiii 11","Milano","45.396107,9.282036","N"
"MI TIERRA SAS DI BUENO DE LA TORRE","AJW578884","Via Liberta 52","Milano","45.556674,9.215384","N"
"F N SAS DI NAVEED SHAHZAD NAZIR E C","AJW527910","Via Cernaia 13","Milano","45.555065,9.15461","N"
"CARNOVALE FRANCESCO","AS6035242","Via Crispi 10","Milano","45.424865,9.066211","N"
"BARBIERI DOMENICO","AJW947879","Via Oliviero Limonta 52","Milano","45.556313,9.225776","N"
"RIYAN MINIMARKET DI RAHMAN SHUHAG","AS6067944","Viale Lombardia 28","Milano","45.540012,9.275042","N"
"MARWA S SERVICE DI BAELOUL MAROUA","AJW958066","Via Roma 34","Milano","45.393696,9.285054","N"
"SAMA S CENTER DI SAMA ISSA","AS6036737","Via Piave  39","Foggia","45.486964,9.329607","N"
"SAROYA S.A.S. DI MUHAMMAD MAQSOOD SAROYA","AS6036715","Piazza Garibaldi 8","Milano","45.486964,9.329607","N"
"CANNIA LIBORIO","AJW943479","Via Madonna 37","Milano","45.558696,9.140083","N"
"TACCHIO ANTONIO","AJW583811","Via Monza 2","Milano","45.485771,9.330622","N"
"SHAHZER DI SYED SHAHZER ABBAS","AS6031930","Via Piemonte 3","Milano","45.487437,9.330413","N"
"LUCKY TIME CENTRE AND MOBILE SHOP DI PRE","AS6030346","Via S Bernardo 14","Milano","45.560312,9.141001","N"
"FALCO ALESSANDRO","AJW583888","Via Quattro Novembre 45","Milano","45.56572,9.161037","N"
"MOHAMED ISMAIL AMEER HUSHAIN","AJW599849","Via Antonio Gramsci 4","Monza Brianza","45.580459,9.27268","Y"
"GRAN BAZAR DI ANICE SABAH","AS6090186","Via San Rocco 27 B","Monza E Brianza","45.558189,9.262047","N"
"BUTTAR TRADING DI BUTTAR NADEEM BARKAT","AS6068406","Via Leoncavallo N 27","Milano","45.505,9.3315","N"
"MERCURI MARIA SIMONA","AJW963608","Viale Lombardia 58","Milano","45.558153,9.115607","N"
"SAYEM MULTISERVICE DI SAYEM ABUL HASNAT","AS6066932","Via Bellini 50","Milano","45.505493,9.331874","N"
"MONDIAL SERVICE DI HUARCAYA MARROQUIN","AS6065997","Via San Rocco 34","Monza E Brianza","45.559555,9.263047","N"
"ASAD ENTERPRISES DI ABBAS HAJI GHULAM","AJW953906","Via Mozart 31","Milano","45.505806,9.333193","N"
"EL SUENO DE VOLAR DI ACOSTA SALINAS GRAC","AS6034461","Via Mozart 47","Milano","45.506673,9.333184","N"
"FERRARIO RENZO WILLIAM","AJW907796","Via San Maurizio Al Lambro 1 B","Monza Brianza","45.54749,9.292184","N"
"SHOMOTA CENTRO SERVIZI DI TANVIR RAHMAN","AS6094278","Via Wagner 13","Milano","45.505775,9.336333","N"
"PASTORE RICCARDO","AJW871682","Via Torazza 6 A","Monza Brianza","45.552916,9.284873","N"
"B AND B SAS DI BELLINA ANTONEL","AJW937638","Strada Padana Superiore 17 18","Milano","45.51478,9.331468","N"
"INFERNUSI FILIPPO","AJW737537","Via Caduti 33","Milano","45.548642,9.078363","N"
"AYMARA PALOMINO DONATA","AS6066909","Via Padova 3","Milano","45.507401,9.343953","N"
"MAIL BOXES ETC","AJW963170","Via Parigi 3","Milano","45.569096,9.116579","N"
"A SERVICE DI SANTO ALCIDES AVALOS","AS6068538","Viale Lombardia 199 201","Monza E Brianza","45.553688,9.297814","N"
