"name","orig_id","streetAddress","state","location","platinum"
"CELM TIERS","ARE658431","Rua Tiers 37   1 Andar","Sao Paulo","-23.534797,-46.621423","N"
"ORION BOM RETIRO","ARE691386","Rua Dos Italianos 235   Bom Retiro","Sao Paulo","-23.527644,-46.642236","N"
"AGENCIA CELM EIRELI ME","ARE658563","Rua Barao De Ladario 897","Sao Paulo","-23.534087,-46.619113","N"
"LOJA WU LP SP BARRA FUNDA","ARE631997","Av Auro Soares De Moura Andrad","Sao Paulo","-23.526734,-46.663562","Y"
"ORION CAMBIO DIADEMA","ARE691023","R  Manoel Da Nobrega 712   Lj 113","Sao Paulo","-23.581566,-46.622706","N"
"SUPREMA GESTAO EMPRESARIAL EIRELLI","ARE658442","Rua Maria Joaquina 382 Bras","Sao Paulo","-23.534758,-46.611718","N"
"LOJA WU LP SP TIETE","ARE632042","Av Cruzeiro Do Sul 1800","Sao Paulo","-23.51624,-46.624019","Y"
"LOJA WU ITAIM BIBI","ARE630183","Rua Clodomiro Amazonas 1023","Sao Paulo","-23.592211,-46.67676","Y"
"DAYCAMBIO SHOPPING WEST PLAZA","ARE690440","Av  Antartica","Sao Paulo","-23.526997,-46.674578","N"
"DAYCAMBIO SHOPPING METRO SANTA","ARE690473","Rua Domingos De Morais","Sao Paulo","-23.598995,-46.636855","N"
"SKY CAMBIO MOOCA SHOPPING","ARE690846","R  Capitao Pacheco E Chaves 313","Sao Paulo","-23.579813,-46.594891","N"
"LOJA WU TATUAPE 2","ARE631821","Rua Goncalves Crespo 178 Loja 134","Sao Paulo","-23.539179,-46.576407","Y"
"TREVISO MATRIZ","ARE600845","Dr.eduardo De Souza Aranha, 38","Sao Paulo","-23.589098,-46.677774","N"
"MOEMA EXCHANGE","ARE691319","Av  Brigadeiro Faria Lima 1572","Sao Paulo","-23.571614,-46.690921","N"
"DAYCAMBIO SHOPPING ELADORADO","ARE690736","Av Reboucas 3970  Pinheiros","Sao Paulo","-23.572463,-46.695649","N"
"LOJAO DO BRAS SANTANA","ARE655966","Rua Leite De Morais N 76","Sao Paulo","-23.502937,-46.625716","N"
"LOJA WU LAPA","ARE632361","Rua Dronsfield 137","Sao Paulo","-23.519649,-46.703625","Y"
"LOJA WU TATUAPE","ARE630611","Rua Emilia Marengo 389","Sao Paulo","-23.552737,-46.563453","Y"
"MOEMA CAMBIO","ARE690901","Av  Pavao 678   Moema","Sao Paulo","-23.605731,-46.66939","N"
"DAYCAMBIO SHOPPING VILA OLIMPIA","ARE690561","R  Olimpiadas","Sao Paulo","-23.595777,-46.686497","N"
"DAYCAMBIO SHOPPING TATUAPE","ARE690406","R  Domingos Agostim","Sao Paulo","-23.542062,-46.5765","N"
"PM LJ SP ROTANA H AND M","ARE658497","Avenida Moaci 155","Sao Paulo","-23.609641,-46.668064","N"
"DAYCAMBIO SHOPPING BOULEVARD TATUAPE","ARE690417","Rua Goncalves Crespo","Sao Paulo","-23.538603,-46.576292","N"
