"name","orig_id","streetAddress","state","location","platinum"
"ESCA BP LUGANO","ASW063243","Via Antonio Riva 6","TI","45.99522,8.942697","N"
"UFFICIO CAMBIO PRADA LORENZO","ASW060943","Via Trevano 72","TI","46.017924,8.956788","Y"
"DE STEFANO UFFICIO CAMBIO ENI NORANCO","ASW064475","Via Pian Scairolo 6","TI","45.986004,8.933637","N"
"UFFICIO CAMBIO   SUPERCAMBIO","ASW061351","Strada Regina","TI","46.006876,8.902665","N"
"IL PAPIRO SAGL","ASW064815","Via Cantonale 5","TI","46.12305,8.923033","N"
"ALLO SVINCOLO","ASW060075","Via Francesco Borromini 6","TI","45.872983,8.978083","N"
"SBB CFF FFS","ASW001049","Via Stefano Franscini 1","TI","45.86745,8.97674","N"
"SBB CFF FFS","ASW000125","Piazza Stazione 1","TI","46.1723,8.80125","Y"
"SBB CFF FFS","ASW000048","Viale Stazione 1","TI","46.194781,9.028634","Y"
"ALLO SVINCOLO BALERNA","ASW060899","Via San Gottardo 3","TI","45.8405,9.018204","N"
"WE CHANGE 2","ASW061559","Via Soldini 38","TI","45.835381,9.016242","N"
"CHIOSCO MIGROS RIAZZINO","ASW064431","Via Cantonale 40","TI","46.175354,8.88979","N"
"CHIOSCO FELMI","ASW064761","Via Al Ticino 22","Ticino","46.180992,8.993291","N"
"WE CHANGE SA","ASW064804","Corso San Gottardo 7","TI","45.832463,9.033309","N"
"SBB CFF FFS","ASW000334","Via Motta 1","TI","45.832033,9.033537","N"
"CHIOSCO RAMARRO","ASW063704","Via Franco Zorzi 19","TI","46.186989,9.014727","N"
"EDICOLA POSTA","ASW064178","Via Della Posta 6","TI","46.168297,8.797422","N"
"iKiosk","ASW064794","Via Della Stazione 3","Ticino","46.172454,8.800104","N"
"EDICOLA KUCHLER","ASW063771","Via Leoncavallo 40","TI","46.11822,8.709003","N"
"SBB CFF FFS","ASW000817","Via Bellinzona 7","TI","46.35196,8.97408","N"
"CD IMMOFINANZ","ASW064288","Bahnofstrasse 2","SG","47.426007,9.373679","Y"
"PAS","ASW064981","Linsenbuehlstrasse 30","St Gall","47.424304,9.380129","N"
"ALTINGOLD","ASW064222","Bahnhofstrasse 2","SG","47.426007,9.373679","N"
"SBB CFF FFS","ASW000192","Bahnhofplatz 2","SG","47.42323,9.36986","Y"
"VT24 VERSICHERUNGEN","ASW063737","Zurcherstrasse 49","SG","47.41849,9.352713","Y"
"SOB","ASW002930","Stationsstrasse 2","SG","47.462796,9.388455","N"
"SOB","ASW000949","Bahnhofplatz 5","AR","47.390046,9.276587","Y"
"SBB CFF FFS","ASW000916","Bahnhofplatz 2","SG","47.4119,9.25306","Y"
"SBB CFF FFS","ASW000785","Bahnhofstrasse 48","TG","47.51088,9.43356","Y"
"SBB CFF FFS","ASW000499","Churer Strasse 3","SG","47.478075,9.505146","Y"
"SELECT ME 24 7","ASW064947","Hauptstrasse 86","St Gallen","47.478809,9.491953","N"
"SBB CFF FFS","ASW000619","Poststrasse 6","TG","47.55039,9.30219","Y"
"SBB CFF FFS","ASW001115","Bahnhofstrasse","TG","47.56578,9.379265","Y"
"SBB CFF FFS","ASW001522","Bahnhofplatz 1","SG","47.438371,9.131164","Y"
"SBB CFF FFS","ASW000938","Bahnhofstrasse 16","SG","47.4104,9.62724","Y"
"SBB CFF FFS","ASW000509","Bahnhofplatz 8c","SG","47.45292,9.63746","Y"
"G KIOSK TAIRI","ASW064639","Bahnhofstrasse 100","SG","47.438419,9.134029","N"
"FIT FINANZEN GMBH","ASW064518","Parkstrasse 1","SG","47.452393,9.636163","N"
"SBB CFF FFS","ASW000565","Bahnhofplatz 5","SG","47.46268,9.03928","Y"
"SBB CFF FFS","ASW001225","Bahnhofplatz 1","TG","47.56678,9.10616","Y"
"SOB","ASW001214","Bahnhofstrasse 16","SG","47.299508,9.086502","Y"
"SBB CFF FFS","ASW000071","Bahnhofplatz","SG","47.16787,9.47839","Y"
"SBB CFF FFS","ASW002480","Bahnhofstrasse 12","TG","47.65253,9.16906","Y"
"MOBILEZONE","ASW063034","Bahnhoffstrasse 43","SG","47.16657,9.474722","N"
"SBB CFF FFS","ASW002479","Bahnhofstrasse 1","SG","47.22475,8.98082","Y"
"SBB CFF FFS","ASW000378","Bahnhofplatz 75","TG","47.5581,8.89663","Y"
"SBB CFF FFS","ASW001247","Bahnhof 1","SG","47.11799,9.06052","Y"
"SBB CFF FFS","ASW000718","Bahnhof","SG","47.04504,9.4459","Y"
"SBB CFF FFS","ASW001588","Bahnofstrasse 11","ZH","47.36698,8.78485","Y"
"SBB CFF FFS","ASW002974","Bahnhofstrasse 13","ZH","47.368791,8.878236","N"
"BAHNHOF WALD","ASW002985","Bahnhofstrasse 41","ZH","47.272772,8.913991","N"
"SBB CFF FFS","ASW000664","Schweizerhofstrasse 121","GL","47.04212,9.0699","Y"
"Nuppel GmbH","ASW064343","Rheinstrasse 11","TG","47.556042,8.895653","N"
"SMALL WORLD FS   WINTERTHUR","ASW300074","Banhofplatz 18","ZH","47.494797,8.865325","N"
"SBB CFF FFS","ASW000224","Bahnhopflatz 5","ZH","47.49892,8.72358","Y"
"SBB CFF FFS","ASW002491","Bahnhofstrasse 133","SH","47.65648,8.8547","N"
"SBB CFF FFS","ASW001544","Frauenfelderstrasse 25","ZH","47.50792,8.76033","N"
"CORNER SERVICES","ASW150264","Zuercherstrasse 76","ZH","47.49324,8.709318","N"
"SBB CFF FFS","ASW000653","Bahnhofstrasse 1","ZH","47.42385,8.68487","Y"
"SBB CFF FFS","ASW001720","Humlikonerstrasse 43","ZH","47.59407,8.67795","N"
"SBB CFF FFS","ASW000631","Bahnhofstrasse 55","ZH","47.52397,8.53628","Y"
"TREFFPUNKT GHOREISHI","ASW064673","Bahnhofstrasse 22","ZH","47.522007,8.539102","N"
"SBB CFF FFS","ASW000213","Bahnhofstrasse","SH","47.69923,8.63408","Y"
"SBB CFF FFS","ASW001269","Bahnhofstrasse 7","AG","47.58827,8.29552","Y"
"SBB CFF FFS","ASW000873","Bahnhofplatz 1","AG","47.57535,8.25633","Y"
