"name","orig_id","streetAddress","state","location","platinum"
"MCB BANK LIMITED","APK359409","Plot No  6 5 St Sector No  24","Sindh","24.838124,67.121423","N"
"GULISTAN E JOHAR","APK420525","Shop No 1 And 1a Rufi Lake Drive Block 1","Sindh","24.902333,67.115217","N"
"DUBAI ISLAMIC BANK PAKISTAN LIMITED","APK421175","Shop No 105 Floor Millennium Classic","Sindh","24.902333,67.115217","N"
"BOK KORANGI BRANCH KARACHI  0110","APK130355","St 6 4 Sector 24 Korangi I A","Sindh","24.8385,67.1216","N"
"GULISTAN E JOUHAR","APK432076","Plot 4 7 Solaira Luxury Appt Bl","Sindh","24.902317,67.11525","N"
"GULISTAN E JAUHAR BRANCH 0032","APK430128","Asif Pacific Trade Center","Sindh","24.902317,67.11525","N"
"MCB BANK LIMITED","APK671260","Shop No  1 2 And 3 Fl 22 Block B Railway","Sindh","24.897224,67.117834","N"
"FAYSAL BANK LTD","APK073310","Shop No 5  6 Ground Floor Plot No 1 B","Sindh","24.943902,67.084417","N"
"ALLIED BANK","APK703864","Shop No 6 7 And 8 Akbar Paradise Block 1","Sindh","24.904969,67.115133","N"
"ALLIED BANK","APK707846","Shop No 6 7 & 8 Akbar Paradise Block 10","Sindh","24.904969,67.115133","N"
"ALLIED BANK","APK736666","Plot No 163 C 2 Khayaban E Shaheen Dh","Sindh","24.779854,67.088398","N"
"MEEZAN BANK LTD","APK360618","Plot  25 A  Main Abul Hassan","Sindh","24.940467,67.091633","N"
"HABIB QATAR INT EXCHANGE PAK (PVT) LTD","APK190139","Shop   1 Shazco Apartment","Sindh","24.931493,67.100295","N"
"MEEZAN BANK LTD","APK363633","Plotno 27 & 28 Sector 16","Sindh","24.840739,67.126143","N"
"939 IBB KORANGI INDUSTRIAL ARE","APK433109","Shop # 7, Plot # 27/28, Sector","Sindh","24.840739,67.126143","N"
"BUFFER ZONE","APK048186","Post Office","Sindh","24.959356,67.06731","N"
"UNITED BANK LIMITED","APK183232","Korangi Industrial Area Kyc","Sindh","24.840396,67.127327","N"
"KORANGI INDUSTRIAL AREA KARACHI","APK292748","Plot 27 And 28 Sector 16","Sindh","24.8405,67.12743","N"
"ALLIED BANK","APK731429","Shop No A 1 A 4 Block A St 21 1 Sector","Sindh","24.962175,67.064043","N"
"KORANGI INDUSTRIAL AREA","APK420383","St 4 2 Kati Building Sector 22","Sindh","24.84065,67.127517","N"
"DUBAI ISLAMIC BANK PAKISTAN LIMITED","APK421614","Ground Floor Shop No 23 24 And 25","Sindh","24.932383,67.102383","N"
"ALLIED BANK","APK704140","Regency Appartment Ii Bl 4 Gulshan E Iq","Sindh","24.932388,67.102506","N"
"ALLIED BANK","APK708539","Regency Appartment Ii Bl 4 Gulshan E Iq","Sindh","24.932388,67.102506","N"
"SUMMIT BANK GULISTAN E JOHAR I KARACHI","APK270090","Plot 118 A B Shop 2 3 4 Rufi Paradise","Sindh","24.908738,67.121213","N"
"MEEZAN BANK LTD","APK363424","Meezan Bank Ltd  Plot   St 7  Block 22","Sindh","24.958258,67.07699","N"
"UNITED BANK LIMITED","APK252720","Abul Hasan Isphani Road Branch","Sindh","24.944033,67.0954","N"
"MCB BANK LIMITED","APK670258","Abul Hasan Isphani Road","Sindh","24.941164,67.098839","N"
"ALLIED BANK","APK734323","Shop  B 18 To B 21 Plot  C 1 Sector","Sindh","24.938549,67.101634","N"
