"name","orig_id","streetAddress","state","location","platinum"
"SANAYA BRANCH","AJ2170066","M3  Near Pizza Hut","Abu Dhabi","24.373057,54.517108","N"
"PROGOTI EXCHANGE CO","AED960035","Shop No. 7, Plot - 88 M37","Abu Dhabi","24.350465,54.49853","N"
"LULU INTL EXCHANGE ICAD ROUNDABOUT","AED220878","Shop No B-04 Prp 75270 Plot 21","Abu Dhabi","24.350455,54.498535","N"
"MUSSAFAH BRANCH","AED110702","Shop No.41, M3/7-sh41,near Nbq","Abu Dhabi","24.372956,54.517848","N"
"LULU EXCHANGE AFE","AED220757","Shabiya","Abu Dhabi","24.331375,54.537579","Y"
"FEDERAL EXCHANGE","AJ2190031","Shop No R004 Icad Shopping Center","Abudhabi","24.339648,54.489179","N"
"MUSSAFAH10","AED220119","Lulu Exchange, Aaliya Plaza Sh","Abu Dhabi","24.340875,54.490975","N"
"AL RAZOUKI INTERNATIONAL EXCHA","AED080232","Icad Residential City","Abu Dhabi","24.339053,54.488985","N"
"SAAD EXCHANGE","AED200111","Bldg Saeed Al Mansoor St Al Daraj","Abu Dhabi","24.326547,54.535736","Y"
"AL GHURAIR INTERNATIONAL","AED940136","Icad City Mussaffa","Abu Dhabi","24.342109,54.493665","N"
"REDHA AL ANSARI EXCHANGE","AED150489","Icad Mall","Abu Dhabi","24.338839,54.489757","N"
"SHARAF EXCHANGE LLC","AED520387","Icard City Gate No 2","Abu Dhabi","24.338959,54.490079","N"
"AL ANSARI EXCHANGE","AED010482","Shop 3 Bldg 6027 Shabiya Khali","Abu Dhabi","24.324265,54.535031","Y"
"LULU EXCHANGE  BRANCH 37","AED220548","Mussafah 4 Shop No 7 Inside Km","Abu Dhabi","24.36504,54.51982","N"
"AL ANSARI EXCHANGE","AED012473","Shop# 11 Ground Floor","Abu Dhabi","24.411556,54.590377","Y"
"ORIENT EXCHANGE CO   L L C","AED100538","Bldg Shop 19 & 20 St Workers Village","Abu Dhabi","24.361075,54.522826","N"
"FEDERAL EXCHANGE","AJ2190053","M33 Al Jimi Workers Village","Abudhabi","24.346982,54.511456","N"
"LULU INTERNATIONAL EXCHANGE LL","AED220241","K.m. Trading Bldg., Shop. No.","Abu Dhabi","24.347055,54.512365","N"
"LARI EXCHANGE","AED160181","Sector M34 P1 Near Mega Store","Abu Dhabi","24.346916,54.512583","N"
"MUSAFFAH","AED230042","Shop No 41 And 42 Al Madina Hy Icad","Abu Dhabi","24.338155,54.509655","N"
"AL ANSARI EXCHANGE","AED012011","Lg 016b, Near Hyper Market Par","Abu Dhabi","24.490129,54.609386","Y"
"AL ANSARI EXCHANGE","AED012725","Unit No.m039, My City Centre M","Abu Dhabi","24.42917,54.61833","Y"
"LULU INTERNATIONAL EX  AL FORSAN","AED220922","Sw4 Shop B19","Abu Dhabi","24.410508,54.565628","N"
"FEDERAL EXCHANGE","AJ2190020","Shop No 1 Ground Floor","Abudhabi","24.344819,54.530243","N"
"AL FARDAN EXCHANGE MOHD BIN ZA","AJ2210360","Al Fardan Building No 94 Shop","Abu Dhabi","24.341337,54.531132","N"
"AL FARDAN EXCHANGE ICAD MALL","AED420650","Icad Mall Branch","Abu Dhabi","24.333332,54.52388","N"
"AL FARDAN EXCHANGE ICAD MALL","AJ2210469","Icad Mall Branch","Abu Dhabi","24.333332,54.52388","N"
"AL DAHAB EXCHANGE","AED970067","Bldg Fatuma Mansoori St Naseem Al Barr","Abu Dhabi","24.325064,54.532178","N"
"SHABIYA BRANCH","AJ2170055","Musaffah Commercial City","Abu Dhabi","24.324912,54.536014","N"
"ALANSARI EXCHANGE","AED011526","G/f, Bawabat Al Sharq Mall","Abu Dhabi","24.312541,54.620309","Y"
"ALANSARI EXCHANGE LLC","AED012439","Level 2, Deerfields Mall","Ajman","24.523453,54.671426","Y"
"AL ANSARI EXCHANGE","AED012275","Kiosk G/f, Hyper Ramez, Beside","Ajman","24.545017,54.675891","Y"
"ELECTRA BRANCH","AJ2170033","Opp  Hamad Center","Abu Dhabi","24.485999,54.631655","N"
"AL FARDAN EXCHANGE BANIYAS","AED420287","Baniyas East Street No 9","Abu Dhabi","24.282511,54.64797","Y"
"AL ANSARI EXCHANGE SHAHAMA B","AED010657","Unit G07 Baniyas Coop Society","Abu Dhabi","24.555754,54.694314","Y"
"LULU EXCHANGE AFE","AED220571","Airport T1","Abu Dhabi","24.428195,54.64498","N"
"LARI EXCHANGE","AED160367","Shop No. Rg 101 Abu Dhabi Coo","Abu Dhabi","24.388137,54.722707","Y"
"LULU INTERNATIONAL EXCHANGE LL","AED220230","Mafraq Worker S City","Abu Dhabi","24.296285,54.63592","N"
"SHAHAMA BRANCH","AJ2170165","15 Al Mawaja Street","Abu Dhabi","24.52873,54.691366","N"
"EGM MAFRAQ","AED220791","Ground Floor Inside Emirates","Abu Dhabi","24.258702,54.625342","N"
"AL FARDAN EXCHANGE LABOTEL","AED420760","Labotel Workers Village","Abu Dhabi","24.257604,54.6247","N"
"AL FARDAN EXCHANGE LABOTEL","AJ2210557","Labotel Workers Village","Abu Dhabi","24.257604,54.6247","N"
"EMIRATES INDIA INTL EXCHANGE","AJ2230203","Mafraq Centre China Camp","Abu Dhabi","24.258503,54.625566","N"
"AL FARDAN EXCHANGE BANIYAS","AJ2210249","Baniyas East Street No 9","Abu Dhabi","24.282511,54.64797","N"
"BELHASA GLOBAL EXCHANGE","AED880087","Shop No G 03, Ground Floor","Abu Dhabi","24.260099,54.630388","N"
"EMIRATES INDIA INTL EXCHANGE","AJ2230258","Shop No Gf 104 Al Dhafra Mal","Abu Dhabi","24.155493,54.424972","N"
"AL FARDAN EXCHANGE AL FALAH","AJ2210403","Ground Floor Shop Number S4  B","Abu Dhabi","24.436121,54.708257","N"
"AL FARDAN EXCHANGE AL FALAH","AED420584","Ground Floor Shop Number S4, B","Abu Dhabi","24.436121,54.708257","N"
"ORIENT EXCHANGE CO   L L C","AED100912","Bldg Admin St Hameem Road","Abu Dhabi","24.154955,54.428222","N"
"JOYALUKKAS EXCHANGE","AED130184","Bldg Al Raha Village Mall St Al Fassayil","Abu Dhabi","24.252138,54.627159","N"
"LULU EXCHANGE AFE PARCO HAMEEM","AUE220529","Hameem Road","Abu Dhabi","24.153726,54.431478","N"
"LM EXCHANGE AL RAHA","AED900206","Rv 1g Shop10 11","Abu Dhabi","24.2518,54.627417","N"
"LARI EXCHANGE","AED160224","Al Raha Village Shop No 13 Fi","Abu Dhabi","24.251472,54.627444","N"
"BANIYAS","AED520541","Al Mafraq Workers City Al Ray","Abu Dhabi","24.255194,54.632333","N"
"AL FARDAN EXCHANGE SHAHAMA","AJ2210238","Near Adnoc Petrol Stationold S","Abu Dhabi","24.557948,54.694461","N"
