"name","orig_id","streetAddress","state","location","platinum"
"MEGA BANK NEPAL LIMITED","ANP239520","Branch Office Banepa 7","Bagmati","27.602528,85.572627","N"
"MELAMCHI REMIT AND SUPPLIERS","ANP270604","Melamchi Nagarpalika 11","Bagmati","27.828768,85.574739","N"
"DULAL DIGITAL PHOTO STUDIO","ANP015384","Melamchi 2","Bagmati","27.829004,85.575243","N"
"SUBHA KAMANA SACCOS","ANP145788","Melamchi Vdc 2","Bagmati","27.829058,85.575488","N"
"SAMUDAYIK SACCOS","ANP126440","Branch Office Balthali Ward No 12","Bagmati","27.554367,85.536895","N"
"PANCHABUDDHA SUB REMITANCE P LTD","ANP046733","Melamchi","Bagmati","27.829419,85.575972","N"
"BHUMICHULI MONEY TRANSFER","ANP278394","Simle Prithivi Highway Bhumisthan","Bagmati","27.75604,85.044844","N"
"OM JAYABUDDHA SACCOS","ANP163926","Gunsa Vdc 5","Bagmati","27.833156,85.575342","N"
"NATIONAL COOP BANK LTD","ANP114713","Branch Office Bidur Mnc 3","Bagmati","27.913071,85.14304","N"
"CHANAUTE MONEY TRANSFER","ANP219566","Helambu Gaupalika 7","Bagmati","27.883073,85.541075","N"
"JYOTI BIKASH BANK LTD","ANP261639","Branch Office Bidur Mnc 2","Bagmati","27.914779,85.141974","N"
"NEPAL BANK LTD","ANP090259","Trisuli Bazar","Bagmati","27.915902,85.141649","N"
"ICFC FINANCE LTD","ANP176577","Branch Office Bidur Mnc 11","Bagmati","27.922053,85.148949","N"
"SAMUDAYIK SACCOS","ANP126385","Branch Office Kuntabesi Ward No 03","Bagmati","27.714099,85.613979","N"
"JYOTI BIKASH BANK LTD","ANP261640","Branch Office Bidur Mnc 1","Bagmati","27.921984,85.148101","N"
"KUMARI BANK LTD","ANP168372","Branch Office Lalitpur Mnc 12","Bagmati","27.722446,85.616142","N"
"NEPAL CREDIT AND COMMERCE BANK LIMITED","ANP159846","Panchkhal Mnc 3","Bagmati","27.656421,85.612648","N"
"SHRESTHA ENTERPRISES","ANP017407","Bidur Mnc 4 Kaloni","Bagmati","27.926555,85.143347","N"
"NEPAL BANK LTD","ANP140464","Branch Office Panchkhal Vdc 6","Bagmati","27.677931,85.620096","N"
"NIC ASIA BANK LTD","ANP234778","Branch Office Panchkhal 7","Bagmati","27.649762,85.618423","N"
"MUKTINATH BIKAS BANK LIMITED","ANP227552","Panchkhal Branch","Bagmati Province","27.643645,85.618661","N"
"UM BACHAT TATHA RIN SAHAKARI S LTD","ANP330412","Panchkhal Panchkhal","Bagmati","27.645531,85.619263","N"
"NABIL BANK LIMITED","ANP226638","Panchkhal Branch","Bagmati","27.645029,85.619136","N"
"SAMUDAYIK SACCOS","ANP126417","Branch Office Panchkhal Ward No 03","Bagmati","27.645487,85.619468","N"
"LAXMI MONEY TRANSFER","ANP198609","Tamaghat Way To Panchkhal Municipality","Bagmati Province","27.647748,85.620329","N"
