"name","orig_id","streetAddress","state","location","platinum"
"RITE AID #10510","APH191887","149 Main St","NJ","40.123014,-74.050454","N"
"WALMART #002090","APH343918","230 State Hwy","NJ","41.116035,-74.579004","N"
"URQUIZA VARIEDADES","ANY937205","1087 Suffolk Ave","NY","40.784977,-73.22952","N"
"KEY FOOD MARKETPLACE #1514","ANY220554","66 Indian Head Rd","NY","40.881719,-73.255185","N"
"WALGREENS #15488","APH296267","245 State Rt 23","NJ","41.116119,-74.581329","N"
"RITE AID #10644","ANY182791","18 Indian Head Rd","NY","40.883352,-73.254649","N"
"7-ELEVEN #11236","ANY089797","193 Calebs Path","NY","40.79941,-73.22805","N"
"PRICE CHOPPER #223","ANY155621","142 State Highway 94 South","NY","41.240293,-74.380101","N"
"JM VARIETY","ABS190815","530 West Ave","CT","41.1123,-73.416348","N"
"7- ELEVEN #38043","ANY930967","2269 Sunrise Hwy","NY","40.741485,-73.216843","N"
"GLEN'S VARIETY PLUS","ABS210319","115 New Canaan Ave","CT","41.127712,-73.434269","N"
"ACME #2820","APH329851","530 Route 515","NJ","41.19131,-74.485275","N"
"RITE AID #3440","ABS069838","190 East Ave","CT","41.107091,-73.405931","N"
"WALGREENS #17580","APH311667","301 N Harrison St","NJ","40.362377,-74.650134","N"
"RAMTOWN PHARMACY","APH184023","145 Newtons Corner Rd","NJ","40.119576,-74.14421","N"
"STOP & SHOP #815","APH052407","4861 Us Highway 9","NJ","40.131367,-74.222386","N"
"RITE AID #10496","APH191041","1 N New Prospect Rd","NJ","40.141724,-74.266876","N"
"WALMART #002195","APH343677","4900 Us Hwy #9","NJ","40.131345,-74.22637","N"
"NORWALK NEWS & SMOKES","ABS211013","68 Main St, Ste 4","CT","41.120697,-73.413198","N"
"WALGREENS #10058","ABS179124","235 Main St","CT","41.130777,-73.424035","N"
"WALMART #002531","ANY935928","3133 E Main St","NY","41.310595,-73.866752","N"
"STOP & SHOP #561","ANY014908","2650 Sunrise Hwy","NY","40.74248,-73.20076","N"
"WALGREENS #6308","ABS177814","55 Westport Ave","CT","41.122197,-73.405265","N"
"ACME #2418","ANY241146","3121 E Main St","NY","41.31468,-73.86389","N"
"WALGREENS #18274","APH311007","41 Princeton Hightstown Rd","NJ","40.316548,-74.619478","N"
"WALMART #002637","ANY935863","288 Larkin Dr","NY","41.316944,-74.148409","N"
"PRINCETON CONVENIENCE","APH346823","148 Nassau St","NJ","40.350207,-74.657743","N"
"WALGREENS #3908","APH283759","430 Harmony Rd","NJ","40.141177,-74.301133","N"
"PALMER CONVENIENCE STORE","APH147866","1 Palmer Sq E","NJ","40.349786,-74.660669","N"
"RITE AID #10408","APH214328","2 Vernon Ave","NJ","41.153491,-74.575598","N"
"LOVELY FLOWERS GIFT AND MULTIS","ANY932925","102 Carleton Ave Ste 2","NY","40.747712,-73.193858","N"
"STOP & SHOP #523","ANY032234","475 State Route 17m","NY","41.317123,-74.17498","N"
"7 ELEVEN/SUNOCO #40095","APH308379","2 N County Line Rd","NJ","40.129713,-74.275014","N"
"WALGREENS #18225","ANY230443","475 Route 17m","NY","41.318136,-74.176491","N"
"WALMART #003266","APH344041","839 Us Hwy 130","NJ","40.253991,-74.553261","N"
"STOP & SHOP #873","APH127792","2275 W County Line Rd","NJ","40.126736,-74.273235","N"
"STOP & SHOP #560","ANY221753","219 W Main St","NY","40.858218,-73.206893","N"
"STOP & SHOP #2810","APH243841","505 Richmond Ave","NJ","40.091199,-74.049939","N"
"DOLLAR GENERAL #8229","APH321776","400 S New Prospect Rd","NJ","40.118632,-74.25423","N"
"GRAND MANGO CARIBBEAN CATERING","ANY933674","4 Smith Clove Rd","NY","41.332064,-74.120915","N"
"RITE AID #3974","APH053794","1041 Burnt Tavern Rd","NJ","40.093569,-74.129395","N"
"RITE AID #2518","APH250177","159 E Kennedy Blvd","NJ","40.107246,-74.216566","N"
"DOLLAR GENERAL #18420","APH327574","715 Bennetts Mills Rd Unit 1","NJ","40.123055,-74.286061","N"
"ACME #2830","ANY241069","1366 East Main Street","NY","41.32756,-73.839554","N"
"ACME #2424","ANY240981","100 Route 22","NY","41.286835,-73.668507","N"
"S+ V CONVENIENCE","ANY146359","51 W Main St","NY","40.8549,-73.19657","N"
"WALMART #002954","ABS215655","650 Main Ave","CT","41.159154,-73.417392","N"
"WALGREENS #7628","ANY198774","10 W Main St","NY","40.854694,-73.194821","N"
"WALGREENS #13754","APH287335","1513 Richmond Ave","NJ","40.083044,-74.049114","N"
"7-ELEVEN #40099","APH308357","521 Monmouth Rd","NJ","40.164941,-74.416747","N"
"DOLLAR GENERAL #12222","ANY238584","2 Lakes Rd","NY","41.328145,-74.19138","N"
"RITE AID #10429","APH192624","203 Mountain Ave","NJ","40.841187,-74.823085","N"
"7-ELEVEN #33345","ANY131322","3269 Sunrise Hwy","NY","40.74709,-73.17299","N"
"WALMART #002917","ANY936028","1850 Veterans Hwy","NY","40.800592,-73.178586","N"
"WALGREENS #9190","ANY198862","1860 Veterans Hwy","NY","40.80249,-73.17656","N"
"7 ELEVEN/SUNOCO #40085","ANY224525","771 State Route 17m","NY","41.331786,-74.192392","N"
"WALGREENS #19228","ANY231455","785 State Route 17m","NY","41.332285,-74.194624","N"
"WALGREENS #10214","APH285355","3161 Route 88","NJ","40.079927,-74.087124","N"
"7-ELEVEN #29157","APH139232","1901 Ocean Ave","NJ","40.077046,-74.042681","N"
"RITE AID #10663","ANY130134","65 Route 111","NY","40.853592,-73.186305","N"
"WALGREENS #9249","APH284882","1982 State Route 57","NJ","40.823424,-74.833783","N"
"WALGREENS #19633","APH311809","428 County Rd 513","NJ","40.724882,-74.846017","N"
"RITE AID #425","APH054003","3258 Bridge Ave","NJ","40.07859,-74.088154","N"
"STOP & SHOP #830","APH052342","3208 Bridge Ave","NJ","40.077395,-74.087723","N"
"7-ELEVEN #11460","APH137098","42 Route 517","NJ","40.853975,-74.829029","N"
"MONARCAS","APH346559","210 Clifton Ave","NJ","40.09258,-74.215031","N"
"TAYLORS PHARMACY","APH231839","123 Madison Ave","NJ","40.091791,-74.216446","N"
"WALMART #002503","APH344128","1885 State Route 57 Ste 100","NJ","40.816326,-74.842097","N"
"STOP & SHOP #658","ABS008107","5 River Rd","CT","41.191153,-73.431882","N"
"WALMART #001977","APH343413","1872 Route 88","NJ","40.072734,-74.124859","N"
"WALGREENS #4885","APH283935","1890 Route 88","NJ","40.071447,-74.12156","N"
"WALGREENS #9497","ANY198938","712 Smithtown Byp","NY","40.848491,-73.169472","N"
"7-ELEVEN #11460","APH338442","Rt 517 Panther Valley Ml","NJ","40.905556,-74.823425","N"
"UNITED CHECK CASHING","APH046677","1715 Route 88","NJ","40.07177,-74.132839","N"
"ST JOSEPH QUICK STOP INC","ANY933234","155 Route 202","NY","41.32682,-73.719335","N"
"EL PRIMO BOUTIQUE & SPORTSWARE","APH307136","229 Main St","NJ","40.847434,-74.849081","N"
"7-ELEVEN #16050","ANY090094","2140 Motor Pkwy","NY","40.816925,-73.155221","N"
"7-ELEVEN #16050","ANY936600","2140 Motor Pkwy","NY","40.816925,-73.155221","N"
"WALGREENS #17667","ANY230795","188 Main St","NY","41.365374,-73.96559","N"
"WALGREENS #19020","APH313395","359 Route 23 N","NJ","41.19718,-74.592601","N"
"STOP & SHOP #513","ANY094834","86 Birdsall Rd","NY","41.342679,-73.757812","N"
"RITE AID #3427","APH263751","237 Spring St","NJ","41.056117,-74.749167","N"
"DOLLAR GENERAL #12477","APH323965","11 Nelson St","NJ","41.049024,-74.75543","N"
"WALMART #002604","APH343611","26 Hampton House Rd","NJ","41.069708,-74.738846","N"
"DOLLAR GENERAL #16563","APH326221","380 Rt. 23","NJ","41.198427,-74.596673","N"
"WEIS #143","APH296795","121 Water St","NJ","41.063593,-74.74608","N"
"WEIS #145","APH296805","2045 State Route 57","NJ","40.827702,-74.865161","N"
"WALGREENS #18003","APH313054","23 S Hope Chapel Rd","NJ","40.082414,-74.266397","N"
"WALGREENS #7145","ABS178507","880 Post Rd E","CT","41.137631,-73.334905","N"
"WALGREENS #10439","APH285443","126 Water St","NJ","41.065455,-74.747803","N"
"RITE AID #1451","ANY029034","159 Route 6","NY","41.348076,-73.753795","N"
"KING KULLEN #57","ANY027339","472 Lake Ave","NY","40.88229,-73.15744","N"
