"name","orig_id","streetAddress","state","location","platinum"
"NOBLE  E SANTOS","API970700","E.santos Street 3","National Capital Region","14.650227,121.104293","N"
"TAMBUNTING BAYANBAYANAN","API972339","Concepcion Annex Stall 3 E Santos St","National Capital Region","14.650524,121.104465","N"
"98 ZANORES CONSTRUCTION","AS5039695","Block 9 Lot 8 H5joshua Streetsanta","1850","14.648982,121.146675","N"
"KENNCHEI INTERNET CAFE","AS5030256","2991 Kaalinsabay St  Karangalan Vill","NCR","14.602906,121.100976","N"
"EBIZ BAYAN BAYANAN","API214110","14e Bayan Bayanan Ave","National Capital Region","14.650741,121.103844","N"
"DOMINION PAWNSHOP CONCEPCION","API632176","Bayan Bayanan 14d","Metro Manila","14.650889,121.103825","N"
"TAMBUNTING - CONCEPCION","API970294","Eustaquio Street","National Capital Region","14.65139,121.104401","N"
"TAMBUNTING PAWNSHOP SANTOLAN","API239465","Adr Bldg  A  Rodriguez Manggahan","NCR","14.604175,121.099224","N"
"ROBINSONS BANK MARIKINA BRAN","API290305","Issachar Building Ii","National Capital Region","14.650628,121.103313","N"
"USSC SERVICE STORE - CONCEPCION","API195596","4 Bayan Bayanan Avenue","Marikina","14.6506,121.1032","N"
"HL VILLARICA PAWNSHOP INC  CABUYAO 2","API664911","Mamatid Rd","Laguna","14.650341,121.1028","N"
"ARC PAYMENT CENTER","APZ631086","Mahai Phase V 152","Rizal","14.624145,121.158077","N"
"CLH BAYAN BAYANAN AVE    MARIKINA","AS7100318","No 4 Bayan Bayanan Ave","Metro Manila","14.650647,121.103145","N"
"MLI CONCEPCION MARIKINA","API882788","684 J P Rizal Street","National Capital Region","14.650457,121.102775","N"
"CLH MARIKINA 2","AS7100055","688 Estanislao Bldg Jp Rizal St","Metro Manila","14.650599,121.102885","N"
"CLH CONCEPCION DOS   MARIKINA","AS7100352","No 103 Guerdon Commercial Center","Metro Manila","14.65073,121.102855","N"
"PALAWAN PAWNSHOP MARIKINA","API710562","Jp Rizal St 651","National Capital Region","14.651065,121.10296","N"
"RD PAWNSHOP PASAY EDSA","AS5024008","Edsa 518","Metro Manila","14.641783,121.094789","N"
"RD PAWNSHOP MARIKINA 4","AS5024031","Jp Rizal St 464","Metro Manila","14.641783,121.094789","N"
