"name","orig_id","streetAddress","state","location","platinum"
"MANAPPURAM FINANCE LIMITED","A4I184902","8 3 224 5 First Floor Gopal Reddy","Telangana","17.444061,78.440386","N"
"TEJA FOREX PRIVATE LIMITED","A4I238540","H No 3 3 221 1 1st Floor L B Nagar","Telangana","17.345718,78.55223","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I275444","1855 Old Airport Road Prakash Nagar","Telangana","17.455648,78.463742","N"
"VIKING TRAILS","A4I217705","Hno 4872 23 B2 Seaview Apartments","GOA","17.426026,78.422131","N"
"MUTHOOT FINCORP LIMITED","A4I169460","1 Flr Laxmi Plaza Opp:more Super Market","Telangana","17.430422,78.425435","N"
"MANAPPURAM FINANCE LIMITED","A4I312514","92 1 Akash Jain","Telangana","17.458812,78.477457","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I154774","183958mallikarjuna Nagar","Telangana","17.44858,78.52704","N"
"SARA INTERNATIONAL TOURS & TRAVELS","A4I765703","Shop No 9-8-156/4","Telangana","17.381323,78.408836","N"
"MUTHOOT FINANCE LTD","A4I847917","12 8 422 3 Savithri Mallaih Arcade","Telangana","17.449219,78.526081","N"
"FAYS LINK CENTERE","A4I527202","8 1 523 220 Brindavan Colony","Telangana","17.403667,78.410723","N"
"MUTHOOT FINANCE LTD","A4I834245","Karkhana Branch","Telangana","17.459245,78.497611","N"
"TAQDEER ENTERPRISES","AT6059789","3 82 10 Baoum Colony Salala","Telangana","17.31019,78.48099","N"
"MUTHOOT FINANCE LTD","A4I851118","12 1 371 6","Telangana","17.438902,78.541603","N"
"MAHAVEER JAIN PAWN BROKERS","A4I118013","8,3,231 A 53, 1 Opp. Kvbr Indoor S.","Telangana","17.434293,78.426961","N"
"FRIENDS ENTERPRISES","A1I388393","9 11 120 1 Qazi Galli","Telangana","17.385164,78.407552","N"
"THE SOUTH INDIAN BANK LTD","A1I581464","Br Secunderabad Diamondpoint 157 6 Gr Fl","Telangana","17.460571,78.493152","N"
"GROW RICH CONSULTANTS AND REALTORS","AT6045182","Shop No 2 8 1 332 3 96 Aziz","Telangana","17.399108,78.408599","N"
"MANAPPURAM FINANCE LIMITED","A4I314363","59 1 2 C And 59 12 Ff 1st Floor Srinivas","Telangana","17.460556,78.495084","N"
"SAM TRAVELS","A4I131036","8 1 523 258  Brindavan Colony","Telangana","17.408084,78.410667","N"
"MUTHOOT FINANCE LTD","A4I861348","Door No 8 5 11","Telangana","17.317463,78.449746","N"
"QPS ONLINE","AT6057787","8 14 27 11 Ansari Road Mailardevpally","Telangana","17.31928,78.44536","N"
"S K ASSOCIATES","A2I545583","9  10  372 Shop No 2 Near Golconda Polic","Telangana","17.387671,78.406262","N"
"MANAPPURAM FINANCE LIMITED","A4I301680","9and10 Opp Pavithra Hospital 1st Nill","Telangana","17.461516,78.479396","N"
"PRIANCE HARDWARE GANRAL STORE","A4I217925","Ganguagangua Bazarpatekhakhanbihar Khurd","Uttar Pradesh","17.448525,78.532366","N"
"MUTHOOT FINCORP LIMITED","A4I273530","Drno 1 12 176 Ganesh Residency Grd Flr","Telangana","17.461366,78.475794","N"
"MANAPPURAM FINANCE LIMITED","A4I304825","4 4 42 3 First Floor 1 St Manappuram Fin","Telangana","17.430099,78.552493","N"
"KOSAMATTAM FINANCE LTD","A4I428697","14 16 Shiv Sham Kutter","Telangana","17.462264,78.490794","N"
"MUTHOOT FINANCE LTD","A4I829164","1st Floor Survey No 199 Kanukula Yellare","Telangana","17.462353,78.490778","N"
"ALFHA PRINTS AND COMMUNICATIONS","A4I178468","Plot No  14 Shop No  3 Krishna Reddy","Telangana","17.462003,78.475568","N"
"MUTHOOT FINANCE LTD","A4I830779","D No 3 8 8 1st Floor Dhanunjaya Complex","Telangana","17.343733,78.555838","N"
"MANAPPURAM FINANCE LIMITED","A4I183527","Building No 214 First Floor Shivasai Com","Telangana","17.401488,78.566605","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I150066","H No 3 7 2 Mallikarjuna Nagar","Telangana","17.401488,78.566605","N"
"MANAPPURAM FINANCE LIMITED","A4I181152","13 708 D First Floor Shankar Complex","Andhra Pradesh","17.401488,78.566605","N"
"MANAPPURAM FINANCE LIMITED","A4I317421","25 40 32 46 First Floor East Anandbag Dh","Telangana","17.449091,78.533749","N"
"MANAPPURAM FINANCE LIMITED","A4I183121","9 145 Mirjalguda 1 Nill","Telangana","17.449092,78.533751","N"
"JAGADISH JEWELLERS","A4I204770","5381 Jagadish Jewellers Post Office Lane","Telangana","17.449104,78.533762","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I049966","Shop No 2 Plot No 574 Sri Sai Apartment","Telangana","17.449104,78.533762","N"
"MANAPPURAM FINANCE LIMITED","A4I303462","No  5 18 Ist Flr Malkajgiri Crs Rd","Telangana","17.449104,78.533763","N"
"FILM NAGAR","AT6029825","Film Nagar Khairatabad","Telangana","17.416026,78.411366","N"
"THE DARUSSALAM CO. OP. URBAN BANK LTD","A4I707635","10-5-2 7 D 3a  Road No 1","Telangana","17.4189,78.41243","N"
"MUTHOOT FINANCE LTD","A4I849612","2 3 35 2 Vijayapuri Colony Main Road","Telangana","17.401654,78.56711","N"
