"name","orig_id","streetAddress","state","location","platinum"
"CASA EMPENO AMETH","APM038265","Volcan Cerro Punta","Chiriqui","8.781775,-82.638561","N"
"FARMA EXPRESS PUERTO ARMUELLES","APM035691","Puerto Armuelle","Chiriqui","8.271932,-82.859177","N"
"WU MACHETAZO CORONADO","APM035877","Dentro Del El Machetazo","Panama Oeste","8.544383,-79.914225","Y"
"MAS ME DAN CORONADO","APM036450","Centro Comercial De Village","Panama Oeste","8.543971,-79.914252","Y"
"CENTRO COMERCIAL EL VALLE ANTON","APM033666","El Valle Cl. Principal","Cocle","8.600429,-80.119749","N"
"MAS ME DAN SANTIAGO","APM036263","Ave  Central Depues De Optica","Veraguas","8.097781,-80.977593","Y"
"COOPERATIVA JUAN XIII","APM035745","Av Central Frente A La Placita","Veraguas","8.09724,-80.981854","N"
"AGRO FERRETERIA JUAN XIII","APM035789","Ave  Central Calle 4ta","Veraguas","8.097111,-80.982109","N"
"COOPERATIVA JUAN XIII AHORRO Y","APM036010","Aev. Central Santiago","Veraguas","8.097214,-80.982361","N"
"SERVICIOS MARTINEZ SANTIAGO","APM030047","Diagonal A La Escuela Normal D","Veraguas","8.100699,-80.978354","N"
"WU MACHETAZO SANTIAGO","APM035899","Dentro Del El Machetazo","Veraguas","8.102152,-80.966157","Y"
"WU XTRA SANTIAGO TERMINAL","APM038045","Santiago Al Lado De La  Termin","Veraguas","8.104116,-80.974792","N"
"COOPERATIVA JUAN XIII CANTO DE","APM036032","Rl Sucursal De Ahorro Y Credito","Veraguas","8.114321,-80.968884","N"
"SUPER MERCADO MANA","APM038308","Santiago Urbanizacion San Antonio Calle","Veraguas","8.08489,-80.932715","N"
"WONGMARKET","APM038638","Calle Avenida Fundadores Y Ave A Oeste","Santiago","8.088426,-81.057768","N"
"JOYERIA Y EMPENOS ANITA","APM032061","Ave Norte Ocu, Al Lado De Bibl","Herrera","7.945574,-80.776718","N"
"COOPERATIVA JUAN XXIII SONA","APM035976","Sona Veraguas","Veraguas","8.008449,-81.319025","N"
"ERFRAS","APM038232","Pese Barriada San Martin","Herrera","7.908671,-80.61519","N"
"CD XTRA AGUADULCE A AND J SERVICES","APM038177","Dentro Del Super Xtra De Aguadulce","Cocle","8.244534,-80.567301","N"
"FARMACIA DONA ENILDA","APM034810","Dentro Del Supermercado Multi Ahorro","Veraguas","7.647593,-80.989127","N"
