"name","orig_id","streetAddress","state","location","platinum"
"POSTBANK","A18433013","Posthausweg 5","Berlin","52.55063,13.16337","N"
"POSTBANK","A4G835547","Boelschestr 117","Berlin","52.449881,13.624309","N"
"POSTBANK","A18808587","Bahnhofstr 1","Brandenburg","52.608177,13.197965","N"
"PBS LOTTO PRESSE","A2G501114","Bahnhofstrasse 1","-","52.608134,13.197557","N"
"POSTBANK","A4G832698","Lindenallee 62 62a","Brandenburg","52.512313,13.661301","N"
"POSTBANK","A18439482","Alemannenstr 11","Berlin","52.43032,13.19373","N"
"POSTBANK","A18808466","Schoenower Str 78","Brandenburg","52.655389,13.541099","N"
"POSTBANK","A18437709","Albrechtstr 8","Brandenburg","52.360896,13.412115","N"
"POSTBANK","A18171926","Brunsbuetteler Damm 274","Berlin","52.53486,13.143186","N"
"POSTBANK","A18807948","Berliner Str 96","Brandenburg","52.36608,13.31449","N"
"POSTBANK","A18368773","Spandauer Str 160c","Brandenburg","52.55823,13.13633","N"
"SKRIBO HENNIGSDORF","A2G447500","Havelpassage 12","Brandenburg","52.637063,13.201792","N"
"POSTBANK","A4G838496","Wannseestr 44 46","Brandenburg","52.393743,13.211048","N"
"POSTBANK","A18435862","Sakrower Landstr 1a","Berlin","52.452652,13.143134","N"
"POSTBANK","A18255187","Ernst Thaelmann Str 1","Brandenburg","52.520978,13.698838","N"
"POSTBANK","A4G838209","Koenigstr 56 57","Berlin","52.418918,13.157285","N"
"POSTBANK","A18807827","Berliner Allee 1","Brandenburg","52.600352,13.135027","N"
"POSTBANK","A18353845","Brandenburgische Str 149","Brandenburg","52.476723,13.699495","N"
"POSTBANK","A18367079","Erich Klausener Str 53","Brandenburg","52.335058,13.411378","N"
"POSTBANK","A4G829553","Mueggelheimer Damm 233 235","Berlin","52.4145,13.658818","N"
"POSTBANK","A4G828123","Hauptstr 96 98","Brandenburg","52.693581,13.276646","N"
"POSTBANK","A18808279","Bahnhofstr 88e","Brandenburg","52.327476,13.418257","N"
"POSTBANK","A18802998","Buergermeisterstr 1","Brandenburg","52.677845,13.587836","N"
