"name","orig_id","streetAddress","state","location","platinum"
"AL MUZAINI EXCHANGE CO","AWD020663","Bldg: No 45 Sabaa St","Hawally Governorate","29.330673,48.059022","Y"
"AMAN EXCHANGE CO","AWD260089","Bldg No 19569 Hessa Al Qatami St","Hawally Governorate","29.331375,48.060379","Y"
"AL MUZAINI EXCHANGE CO","AWD020070","Bldg: Old Souk No 22 S Al Mubarak St","Hawally Governorate","29.334672,48.060842","Y"
"NATIONAL EXCHANGE CO","AWD160044","Bldg No 17607 Ibn Khaldoon St","Hawally Governorate","29.341759,48.010359","N"
"AL MULLA EXCHANGE CO","AWD120059","Bldg: No 65 Al Mughira Bin Shuba St","Hawally Governorate","29.331945,48.061354","Y"
"UAE EXCHANGE CENTRE","AWD000335","Bldgshaikh Salem Al Sabah Al Qutami St","Hawally Governorate","29.327685,48.062498","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010279","Bldg Kabd Coop Society Kabd Blk 2","Al Jahra Governorate","29.108201,47.741481","Y"
"NATIONAL MONEY EXCHANGE","AWD290053","Bldg Salman Duaij Al Sabah Sharhabil St","Hawally Governorate","29.325858,48.014638","N"
"AL MULLA EXCHANGE CO","AWD120060","Bldg: White Tower Salem Al Mubarak St","Hawally Governorate","29.336729,48.064767","Y"
"OMAN EXCHANGE COMPANY","AWD130245","Bldg  No 140 13 Shareef Al Radi St","Capital Governorate","29.369688,48.006228","N"
"AL MULLA EXCHANGE CO","AWD120785","Bldg: Abraj Complex Ibn Rushd St","Hawally Governorate","29.339611,48.014571","N"
"AL MULLA EXCHANGE CO","AWD120994","Bldg: No 22 Blk 10 Thaqeef St","Hawally Governorate","29.328191,48.067611","Y"
"AMAN EXCHANGE CO","AWD260045","Bldg Abdul Karim Al Yaish Beirut St","Hawally Governorate","29.335787,48.016273","N"
"CITY INTL EXCHANGE CO","AWD100039","Bldg  Zainah Tower Ibn Khaldoun St","Hawally Governorate","29.344254,48.014991","N"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010268","Bldg Mastoura Blk 9 Shar Habil St","Hawally Governorate","29.327835,48.020528","N"
"AL MUZAINI EXCHANGE CO","AWD020201","Bldg: Mishref Coop St No 50","Hawally Governorate","29.281014,48.069332","Y"
"AL MUZAINI EXCHANGE CO","AWD021037","Bldg: Al Wataniya Complex S  Mubarak St","Hawally Governorate","29.340511,48.071083","Y"
"AL NADA INTL EXCHANGE","AWD110038","Bldg Saleh Al Moutawa No 14 Tunis St","Hawally Governorate","29.341502,48.019752","N"
"AL MULLA EXCHANGE CO","AWD120730","Bldg: No 360 Blk 11  St No 8","Hawally Governorate","29.300968,48.075598","Y"
"WALL STREET EXCHANGE","AWD170054","Bldg: Al Bustan Mall Salem Mubarak St","Hawally Governorate","29.341586,48.074978","Y"
"AL MULLA EXCHANGE CO","AWD120729","Bldg: No 208 Blk 1 St No","Hawally Governorate","29.287719,48.075429","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010213","Salwa Coop Society St 103 Blk 5","Hawally Governorate","29.297291,48.077101","Y"
"AL MUZAINI EXCHANGE CO","AWD020102","Bldg: Rumaithiya Coop N Al Mubarak St","Hawally Governorate","29.316966,48.079067","Y"
"AL MUZAINI EXCHANGE CO","AWD020223","Bldg: Salmiya Coop Bahrain St","Hawally Governorate","29.337903,48.080367","Y"
"AL MUZAINI EXCHANGE CO","AWD020465","Bldg: No 431 W Abo Fatira St No 18","Mubarak Alkabeer Governorate","29.201131,48.046983","Y"
"AL MULLA EXCHANGE CO","AWD121346","Bldg: No 216 Asrar Comm Complex St No 8","Hawally Governorate","29.317288,48.028497","N"
"AL MULLA EXCHANGE CO","AWD120433","Bldg: Al Ahmed Al Sabah St No 6","Hawally Governorate","29.294333,48.080604","Y"
"AL MUZAINI EXCHANGE CO","AWD021224","Bldg: No 251 Blk 8 Sheikh M  Salam St","Hawally Governorate","29.293941,48.080781","Y"
"AL MUZAINI EXCHANGE CO","AWD021136","Bldg: Al Areen Complex St No 101","Mubarak Alkabeer Governorate","29.264974,48.077829","Y"
"AL MUZAINI EXCHANGE CO","AWD020300","Bldg: Sabah Al Salem Coop St No 1","Mubarak Alkabeer Governorate","29.258495,48.076211","Y"
"AL MULLA EXCHANGE CO","AWD120279","Bldg: No 3 Shop7 St No 28","Mubarak Alkabeer Governorate","29.202769,48.051284","Y"
"ALMUZAINI EXCHANGE CO","AWD021378","Bldg No  900020 St No 105","Mubarak Alkabeer Governorate","29.227847,48.007067","N"
"AL MULLA EXCHANGE CO","AWD121357","Bldg: Subhan Commercial Center St No105","Farwaniya Governorate","29.227895,48.007144","N"
"OMAN EXCHANGE COMPANY","AWD130289","Bldg No 10 Al Muthana St","Hawally Governorate","29.335863,48.030807","N"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010312","Samran Complex Al Awazem St","Hawally Governorate","29.330647,48.087201","Y"
"AL MUZAINI EXCHANGE CO","AWD021071","Bldg : No 25 Blk6 Bahrain St","Hawally Governorate","29.329808,48.087369","Y"
"AL MULLA EXCHANGE CO","AWD120675","Bldg: No 60 Awazim St","Hawally Governorate","29.333494,48.088221","Y"
"AL MULLA EXCHANGE CO","AWD120213","Bldg:bin Essa Center Salem Al Mubarak St","Hawally Governorate","29.347223,48.088644","Y"
