"name","orig_id","streetAddress","state","location","platinum"
"ПРОМСВЯЗЬБАНК","ARX525626","Газеты Красноярский Рабочий Пр-кт., 33","","56.009653,92.955024","N"
"СОВКОМБАНК","ARX911672","Газеты Красноярский Рабочий Пр-кт., 78, Помещ.. 21, 21","","56.009567,92.958431","N"
"Почта России","ASU703826","Семафорная Ул.., 189","","55.982908,92.858773","N"
"Почта России","ASU699965","Павлова Ул.., 35","","55.994116,92.951031","N"
"Почта России","ASU700537","Паровозная Ул.., 7","","56.002684,92.958811","N"
"Почта России","ASU157313","Павлова Ул.., 38","","55.996555,92.954315","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX027502","Копылова Ул.., 42","","56.013372,92.82264","N"
"Почта России","ASU700054","Алексеева Ул.., 19","","56.053156,92.919785","N"
"Почта России","ASU156763","Красноярский Рабочий Пр-кт., 43","","56.010689,92.966047","N"
"ЛАНТА-БАНК","ARX008626","Коломенская Ул.., 12","","56.010085,92.966346","N"
"Почта России","ASU157094","Копылова Ул.., 48","","56.012954,92.81937","N"
"Почта России","ASU156873","Краснодарская Ул.., 5","","56.047419,92.942107","N"
"СОВКОМБАНК","ARX911760","Металлургов Ул.., 36, Помещ.. 144","","56.045815,92.945583","N"
"РОССЕЛЬХОЗБАНК","ARX779726","Щорса Ул.., 41","","55.991184,92.955528","N"
"СОВКОМБАНК","ARX913607","60 Лет Октября Ул.., 54, Помещ.. 4","","55.977531,92.85709","N"
"СОВКОМБАНК","ARX911935","Щорса Ул.., 31, Помещ.. 72","","55.991697,92.957827","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX306562","Красноярский Рабочий Пр-кт., 60, Пом. 68","","56.013623,92.972757","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX286749","Свободный Пр-кт., 53","","56.023404,92.814492","N"
"ЭКСПОБАНК","ARX134477","Новосибирская Ул.., 48","","56.018399,92.812778","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX307321","9 Мая Ул.., 46, Пом. 102","","56.059539,92.912858","N"
"ЛАНТА-БАНК","ARX298124","9 Мая Ул.., 55","","56.059315,92.914605","N"
"Почта России","ASU702407","9 Мая Ул.., 37","","56.060146,92.9123","N"
"Почта России","ASU702573","Новая Ул.., 52","","55.988471,92.960976","N"
"Почта России","ASU157335","Юности Ул.., 24","","56.01626,92.976261","N"
"Почта России","ASU699349","Медицинский Пер.., 41","","55.974327,92.853088","N"
"Почта России","ASU700263","Кривоколенный Пер.., 7","","55.97692,92.838857","N"
"Почта России","ASU157753","Баумана Ул.., 16","","56.020919,92.805374","N"
"Почта России","ASU703321","Киренского Ул.., 27а","","56.007284,92.801075","N"
"СОВКОМБАНК","ARX911892","Комсомольский Пр-кт., 7, Помещ.. 132","","56.064117,92.929072","N"
"Почта России","ASU700560","Металлургов Ул.., 39а","","56.052573,92.960615","N"
"Почта России","ASU157577","Воронова Ул.., 21","","56.057383,92.951755","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX027513","9 Мая Ул.., 12","","56.065575,92.925901","N"
"Почта России","ASU158183","Калинина Ул.., 47а","","56.032972,92.801871","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX282053","Воронова Ул.., 15","","56.058187,92.954719","N"
"Почта России","ASU862985","Шумяцкого Ул.., 2а","","56.065751,92.93828","N"
"Почта России","ASU703145","Свободный Пр-кт., 54","","56.018106,92.792265","N"
"Почта России","ASU156840","Мате Залки Ул.., 6","","56.06661,92.940643","N"
"СОВКОМБАНК","ARX912563","Высотная Ул.., 5, Помещ.. 1","","56.020607,92.790291","N"
"Почта России","ASU700999","Киренского Ул.., 13а","","55.997164,92.7913","N"
"Почта России","ASU157379","Тельмана Ул.., 28","","56.054668,92.976072","N"
"АК БАРС БАНК","ARX189268","Высотная Ул.., 2","","56.024783,92.784506","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX137579","Высотная Ул.., 2","","56.025472,92.783258","N"
"Почта России","ASU158215","Высотная Ул.., 25","","56.026131,92.78068","N"
"Почта России","ASU157698","Карбышева Ул.., 6","","56.03268,92.778595","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX293107","Тотмина Ул.., 3","","56.032861,92.77361","N"
"Почта России","ASU157115","Львовская Ул.., 35","","55.998947,93.016182","N"
"Почта России","AK4081166","Свободный Пр-кт., 82","","56.005677,92.766333","N"
"Почта России","ASU701374","Рейдовая Ул.., 46","","56.042018,93.021546","N"
"ЛАНТА-БАНК","ARX896942","26 Бакинских Комиссаров Ул.., 8","","56.033088,93.027198","N"
"Почта России","ASU700625","Попова Ул.., 8в","","56.040873,92.763352","N"
"Почта России","ASU702902","Борисевича Ул.., 8","","56.008148,93.051525","N"
"Почта России","ASU158150","Пионерской Правды Ул.., 8","","55.961284,93.028866","N"
"Почта России","ASU699932","60лет Ссср Ул.., 21","","56.112136,92.917148","N"
"Почта России","ASU157939","Молодежный Пр-кт., 7","","56.119373,92.925515","N"
"Почта России","ASU701451","Парковая Ул.., 2а","","56.046864,93.144966","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX889441","Почтовый Пер.., 3","","56.168493,92.679887","N"
"Почта России","ASU699855","Ленина Ул.., 2","","56.044099,93.363176","N"
"СОВКОМБАНК","ARX912365","Весенняя Ул.., 11, Помещ.. 123","","56.117045,93.332056","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX450803","Ленинского Комсомола Ул.., 21-1а","","56.118781,93.335731","N"
"Почта России","ASU157203","Энтузиастов Ул.., 8","","56.121973,93.344309","N"
"Почта России","ASU157038","Комсомольская Ул.., 4","","55.962674,92.379564","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX027535","30 Лет Победы Ул.., 7","","55.956083,92.368146","N"
"Почта России","ASU702771","Кировская Ул.., 9","","56.124749,93.438192","N"
"Почта России","ASU700131","Толстого Ул.., 29","","56.196496,93.439086","N"
"Почта России","ASU954792","Зеленая Ул.., 2 А","","56.20946,92.329349","N"
"Почта России","ASU701242","Дзержинского Ул.., 2","","56.234416,92.327538","N"
"Почта России","ASU703190","60 Лет Влксм Ул.., 52","","56.227611,93.517682","N"
"Почта России","ASU157445","Ленинградский Пр-кт., 35","","56.225053,93.528823","N"
"СОВКОМБАНК","ARX911386","Советской Армии Ул.., 13, Помещ.. 15","","56.249226,93.523119","N"
"Почта России","ASU157609","22 Партсъезда Ул.., 21а","","56.250382,93.532812","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX138305","Ленина Ул.., 25, Помещение 55","","56.25161,93.532044","N"
"Почта России","ASU701703","Ленина Ул.., 55","","56.261246,93.536755","N"
"Почта России","AK4018412","Черепичный Ул.., 21","","56.326887,44.005986","N"
"Славия Банк","ARX324777","Ульянова Ул.., 7","","56.325734,44.010469","N"
"АК БАРС БАНК","ARX323501","Алексеевская Ул.., 8/15","","56.323812,44.005322","N"
"УРАЛСИБ","ARX223906","Пискунова Ул.., 29","","56.324448,44.010421","N"
"РОССЕЛЬХОЗБАНК","ARX384331","Варварская Ул.., 27/8, Пом. П/12","","56.323837,44.009849","N"
"ФОРА-БАНК","ARX885700","Ковалихинская Ул.., 8","","56.323314,44.011368","N"
"ПРОМСВЯЗЬБАНК","ARX021034","Нестерова Ул.., 31","","56.324941,44.013853","N"
"ПРОМСВЯЗЬБАНК","ARX823825","Нестерова Ул.., 31, П1","","56.324941,44.013853","N"
"АВАНГАРД БАНК","ARX326009","Ульянова Ул.., 26/11","","56.325261,44.014621","N"
"МОСКОВСКИЙ ИНДУСТРИАЛЬНЫЙ БАНК","ARX898032","Ульянова Ул.., 26/11","","56.325067,44.015172","N"
"УРАЛСИБ","ARX137931","Варварская Ул.., 13","","56.321726,44.011419","N"
"ББР БАНК","ARX551519","Добролюбова Ул.., 2/28","","56.32509,43.992296","N"
