"name","orig_id","streetAddress","state","location","platinum"
"AAIB CAIRO FESTIVAL CITY BRANC","AEV060753","Unit 086 1st First Floor","Cairo","30.028647,31.407868","Y"
"BANK OF ALEXANDRIA NASR CITY","AEV092785","9 Abdalla El Araby St","Cairo","30.04926,31.379865","N"
"BANK OF ALEXANDRIA CONCORD EL SALAM","AEV092532","Abd El Hamid Badawy St  El Salam Hotel","Cairo","30.123881,31.348063","N"
"AAIB NADY EL SHAMS","AEV061073","79, Abd Elhamid Badawy, St.","Cairo","30.119093,31.353117","N"
"AAIB NEW CAIRO BRANCH","AEV060555","116 Road 60 Parallel To Road 9","Cairo","30.01615,31.419846","Y"
"BANK OF ALEXANDRIA HAWAMDEYA","AEV090387","1 Masr Asiyut St  City Centre","Giza","29.901933,31.269826","N"
"BANK OF ALEXANDRIA SHEIKH ZAYED  6 OCT","AEV090398","El Hay El Awal Zayed City Centre","Giza","30.040476,31.008131","Y"
"AAIB ARKAN RETAIL PLAZA","AEV060654","Entrance 2 Elsheikh Zayed","Giza","30.01878,31.00797","Y"
"AAIB MALL OF EGYPT BRANCH","AEV060995","Unit G021  Mall Of Egypt","Giza","29.970531,31.01331","Y"
"AAIB POINT 90 BRANCH","AEV060973","Unit G-06,point 90 Mall,road 9","Cairo","30.020942,31.494964","Y"
"AAIB PALM STRIP MALL BRANCH","AEV061116","Unit 2&3/palm Strip Mall","Giza","29.991743,30.9666","Y"
"AAIB SMART VILLAGE BRANCH","AEV060764","2 Salah Salem St, Venicia Tower","Giza","30.070568,31.013308","N"
"BANK OF ALEXANDRIA SMART VILLAGE","AEV090639","Killo28 Alex Cairo Road","Giza","30.078432,31.013648","N"
"BANK OF ALEXANDRIA CLOUD 9","AEV093016","10a North Mostathmereen Square","Cairo","30.050158,31.475561","N"
"BANK OF ALEXANDRIA LATIF HELWAN","AEV092796","33 Latif Helwan","Cairo","29.840271,31.298212","N"
"IBAG HELWAN","AEV001057","Bldg 100st Mansour","Cairo","29.850322,31.333837","N"
"BANK OF ALEXANDRIA HELWAN","AEV090343","40a Mohamed Sayed Ahmed","Cairo","29.847376,31.331633","N"
"BANK OF ALEXANDRIA ELMOTAMAYEZ","AEV092729","48 49 Abdalla Elnadeem St","Giza","29.98804,30.978161","N"
"BANK OF ALEXANDRIA QAHA","AEV090837","El Qanater El Khayreya","Dakahlia","30.278183,31.206236","N"
"AAIB 6TH OF OCTOBER BRANCH","AEV060049","4th Industrial Zone 2 3 Bank A","Giza","29.939617,30.914107","Y"
"BANK OF ALEXANDRIA BEVERLY HILLS ZAYED","AEV093005","Strip Mall","Giza","29.991799,30.966288","N"
"BANK OF ALEXANDRIA 15TH OF MAY","AEV090617","3rd District Business Men Area","Cairo","29.829569,31.364454","N"
"BANK OF ALEXANDRIA CITY CLUB","AEV090288","City Club Mall","Cairo","30.175855,31.474768","N"
"AAIB AVENUE MALL BRANCH","AEV060885","1st Industrial Zone Avenue Mall","Qalyubia","30.202871,31.45389","N"
"AAIB MOKATTAM BRANCH","AEV060236","No 354d Area Nafoora Sq","Cairo","30.14348,31.60332","Y"
"AAIB NASR CITY BRANCH","AEV060247","33 Abou Dawoud El Zahery St","Cairo","30.349997,31.060829","Y"
"AAIB MADINTY BRANCH","AEV060665","Banks Area","Cairo","30.107341,31.646665","Y"
"BANK OF ALEXANDRIA ELSHOROUK CITY","AEV092905","El Shorouk City","Cairo","30.12156,31.583399","N"
"BANK OF ALEXANDRIA 6TH OF OCT IND AREA","AEV091014","44 1st Industrial Zone 2nd Axis","Giza","29.959042,30.885977","N"
"BANK OF ALEXANDRIA TOUKH","AEV091058","El Delta St","Qalyubia","30.359388,31.200059","N"
"AAIB BANHA BRANCH","AEV060829","60 Corniche El Nile St Borg C","Qalyubia","30.465993,31.184831","Y"
"AAIB SHOUROUK BRANCH","AEV060159","El Shourouk City","Cairo","30.14334,31.63528","N"
"BANK OF ALEXANDRIA BAGOUR","AEV091146","El Gueish St  Memorial Statue","Monufia","30.425384,31.037364","N"
"BANK OF ALEXANDRIA BANHA","AEV090189","Saad Zaghlool St","Qalyubia","30.459823,31.180428","N"
"IBAG BANHA","AEV000847","Bldg 3stfarid Nada","Qalyubia","30.469167,31.181585","N"
"AAIB PORT SAID BRANCH","AEV060380","Unit 60 And 61 Golf City Mall","Port Said","31.269375,32.306861","Y"
"BANK OF ALEXANDRIA PORT SAID","AEV090080","18 Gomhouria St","Port Said","31.26497,32.31158","Y"
"IBAG PORT SAID","AEV000089","Bldg Commercial Mallst Sultan Hussien","Port Said","31.268677,32.316092","N"
"BANK OF ALEXANDRIA PORT FUAD","AEV092752","9 Port Foaud Amarat Elhezb El Watany","Port Said","31.248846,32.317041","N"
"AAIB DAMIETTA BRANCH","AEV060137","Corniche El Nil Zaher District","Damietta","31.41754,31.81444","Y"
"BANK OF ALEXANDRIA QANTARA GHARB","AEV090530","Tahrir And Gueish St  Intersection","Port Said","30.854135,32.309128","N"
"BANK OF ALEXANDRIA DAMIETTA PO","AEV090541","Investors Complex Building","Damietta","31.443857,31.766753","N"
"AAIB DAMIETTA PORT BRANCH","AEV060917","11 And 13 Gamal Abd Elnaser St","Damietta","31.446578,31.766936","N"
"BANK OF ALEXANDRIA FARASKOUR","AEV090826","5 Hadeth St   Farskor","Damietta","31.327989,31.717674","N"
"AAIB ISMAILIA BRANCH","AEV060939","11 And 13 Gamal Abd Elnaser St","Ismailia","30.611506,32.270914","Y"
"BANK OF ALEXANDRIA NEW DAMIETTA","AEV090167","15 1st District Region 1","Damietta","31.430741,31.691973","N"
