"name","orig_id","streetAddress","state","location","platinum"
"AL MIRQAB EXCHANGE","AQA130038","Bldg: No 23 Bin Dirham St 950","Doha","25.272449,51.533395","N"
"TRUST EXCHANGE CO WLL","AQA050156","Lulu Hypermarket Qatari Bin Fujaah St","Doha","25.28145,51.514301","N"
"AL JAZEERA EXCHANGE","AQA110041","Bldg No 51 Al Jazeera St No 342","Doha","25.284974,51.508886","Y"
"UNIMONI EXCHANGE LLC","AQA180077","Bldg Al Meera Hypermarket Al Matar St","Doha","25.270184,51.546076","Y"
"GULF EXCHANGE CO","AQA080164","Bldg No 17 Al Mansoura St 848","Doha","25.269058,51.533119","N"
"HABIB QATAR INTL EXCHANGE LTD","AQA000029","Bldg No 64 Street No 950","Doha","25.278019,51.547517","N"
"AL FARDAN EXCHANGE COMPANY LLC","AQA250026","Bldg  No 103 St No 320","Doha","25.264745,51.537971","Y"
"HABIB QATAR INTL EXCHANGE LTD","AQA000085","Bldg No 60 Street No 320","Doha","25.267892,51.537822","N"
"AL DAR EXCHANGE WORKS W L L","AQA090020","Bldg  Iba No 219 St No 230 Zone 41","Doha","25.262472,51.535543","N"
"AL DAR EXCHANGE WORKS W L L","AQA090284","Bldg  Iba No 219 St No 230 Zone 41","Doha","25.262472,51.535543","N"
"UNIMONI EXCHANGE LLC","AQA180022","Bldg 76 893 Al Dafaf St","Doha","25.282304,51.498402","Y"
"AL MANA EXCHANGE WLL","AQA150025","Bldg No 132 St No 310","Doha","25.267067,51.550802","N"
"AL JAZEERA EXCHANGE","AQA110030","Bldg Ooredoo No 63 Al Sadd St No 3","Doha","25.280153,51.495598","Y"
"LULU EXCHANGE COMPANY WLL","AQA020049","Bldg Lulu Hypermarket D Ring Rd","Doha","25.254477,51.545716","Y"
"AL MIRQAB EXCHANGE","AQA130027","Bldg: No 20 Al Difaaf St 898","Doha","25.282378,51.50137","N"
"AL ZAMAN EXCHANGE CO WLL","AQA260036","Lulu Hyper Market D Ring Rd No 750","Doha","25.254049,51.545266","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090064","Bldg  No 86 St 840 Zone 39","Doha","25.273383,51.494896","Y"
"AL SADD EXCHANGE COMPANY W L L","AQA040036","Bldg: No 140293 Al Ameer St","Doha","25.274081,51.48972","Y"
"AL FARDAN EXCHANGE COMPANY LLC","AQA250916","Bldg  No 79 St No 990","Doha","25.250539,51.551963","Y"
"AL JAZEERA EXCHANGE","AQA110063","City Center Mall Shop No 85 St 850","Doha","25.325231,51.531691","Y"
"UNIMONI EXCHANGE LLC","AQA180033","City Centre Mall G 46 East St No 850","Doha","25.325331,51.531672","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090086","Bldg  No 85 St 850 Zone 61","Doha","25.325345,51.531523","Y"
"AL MIRQAB EXCHANGE","AQA130049","Bldg: No 78 Al Mirqab Al Jadeed St 840","Doha","25.273782,51.497455","N"
"AL DAR EXCHANGE WORKS W L L","AQA090141","Bldg  No 37 St 953 Zone 43","Doha","25.257477,51.497839","Y"
"AL ZAMAN EXCHANGE CO WLL","AQA260135","Bldg   Al Meerano Al Yarmook St No 989","Doha","25.303051,51.490002","Y"
"AL ZAMAN EXCHANGE CO WLL","AQA260069","Bldg  No22 Matar Qadeem St No 840","Doha","25.253379,51.559482","Y"
"TRUST EXCHANGE CO WLL","AQA050167","Lulu Hypermarket Jasim Bin Hamad St","Doha","25.300846,51.48798","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090118","Bldg  No 2 St 232 Zone 35","Doha","25.316696,51.495169","Y"
"UNIMONI EXCHANGE LLC","AQA180099","Bldg No 128 Gc 31 Mesaimer St 990","Doha","25.247731,51.489795","Y"
"AL ZAMAN EXCHANGE CO WLL","AQA260081","Bu Hamour Petrol Station St No 990","Doha","25.238537,51.498706","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090240","Bldg  No 328 St 381 Zone 31","Doha","25.336615,51.480971","Y"
"ARABIAN EXCHANGE COMPANY","AQA100097","Bldg  Tawar Mall Al Markhiya St No 380","Doha","25.336726,51.480684","Y"
"UNIMONI EXCHANGE LLC","AQA180066","Bldg Safari Mall,shop No G50 G51 G52","Doha","25.219698,51.496099","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090228","Bldg  No 159 St 666 Zone 56","Doha","25.219631,51.496161","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090129","Bldg  No 442 St 380 Zone 31","Doha","25.334574,51.467518","Y"
"CITY EXCHANGE CO","AQA070132","Bldg  No 386 St No 340","Doha","25.242234,51.458771","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090152","Bldg  No 5 St 253 Zone 51","Doha","25.333241,51.462004","Y"
"EASTERN EXCHANGE COMPANY W L L","AQA140048","Bldg No 3 St No 185","Doha","25.254173,51.45035","Y"
"AL FARDAN EXCHANGE COMPANY LLC","AQA250082","Bldg No 243 St No 253","Doha","25.3351,51.46108","Y"
"CITY EXCHANGE CO","AQA070110","Bldg  No 80 St No 780","Doha","25.328243,51.455276","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090075","Bldg  No 80 St 780 Zone 51","Doha","25.328407,51.453982","Y"
"LULU EXCHANGE COMPANY WLL","AQA020050","Bldg Lulu Hypermarket Shop No 10","Doha","25.337833,51.459979","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090107","Bldg  Villaggio Mall St 364 Zone 54","Al Rayyan","25.259147,51.442733","Y"
"GULF EXCHANGE CO","AQA080087","Bldg: No 30, Wakra Rd No 294","Al Wakrah","25.211669,51.577819","Y"
"AL FARDAN EXCHANGE COMPANY LLC","AQA250950","Bldg  No 750 St No 364","Al Rayyan","25.257098,51.437612","Y"
"LULU EXCHANGE COMPANY WLL","AQA020072","Bldg Lulu Hypermarket Barwa","Doha","25.196631,51.508581","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090206","Bldg  No 286 St 280 Zone 55","Al Rayyan","25.258755,51.430283","Y"
"GULF EXCHANGE CO","AQA080076","Bldg: No 04, Al Shafi St No 989","Al Rayyan","25.288133,51.420218","Y"
"CITY EXCHANGE CO","AQA070077","Bldg No 106 St No 989","Al Rayyan","25.287353,51.420151","Y"
"TRUST EXCHANGE CO WLL","AQA050046","Bldg No 54 Al Shafi St No 989","Al Rayyan","25.294605,51.420136","Y"
"UNIMONI EXCHANGE LLC","AQA180055","Bldg No 46 Unit 4  St No 989","Al Rayyan","25.29546,51.420175","Y"
"AL MIRQAB EXCHANGE","AQA130083","Bldg: No 84 Al Azizia Commercial St 185","Doha","25.243377,51.454463","N"
"AL DAR EXCHANGE WORKS W L L","AQA090053","Bldg  No 349 St 340 Zone 56","Doha","25.226754,51.435289","Y"
"NATIONAL EXCHANGE COMPANY WLL","AQA120040","Bldg No 81 Commercial St","Al Rayyan","25.273198,51.415389","Y"
"AL FARDAN EXCHANGE COMPANY LLC","AQA250071","Bldg  No 84 St No 740","Al Rayyan","25.273034,51.41492","Y"
"ARABIAN EXCHANGE COMPANY","AQA100075","Bldg  No 89 Al Mashaf St No 220","Al Wakrah","25.178786,51.565908","Y"
"CITY EXCHANGE CO","AQA070208","Bldg  No 90 St No 615","Al Rayyan","25.27867,51.407906","Y"
"AL JAZEERA EXCHANGE","AQA110140","Bldg No 126 Umm Al Dome St No 790","Al Rayyan","25.274106,51.407542","Y"
"CITY EXCHANGE CO","AQA070198","Bldg  No 355 St No 100","Doha","25.187366,51.464183","Y"
"UNIMONI EXCHANGE LLC","AQA180110","Bldg Plaza Mall No 355 Shop 185 St 100","Doha","25.186687,51.463044","Y"
"AL DAR EXCHANGE WORKS W L L","AQA090130","Bldg  Plaza Mall No St 100 Zone 56","Doha","25.186596,51.463145","Y"
"GULF EXCHANGE CO","AQA080098","Bldg: No 185, St No 100","Al Rayyan","25.186731,51.462872","Y"
"TRUST EXCHANGE CO WLL","AQA050123","Bldg Plaza Mall Shop No 189 St No 37","Doha","25.186269,51.46335","Y"
