"name","orig_id","streetAddress","state","location","platinum"
"PATRIA BANK BUCURESTI NUSCO TOWER","AE4224529","Sos Pipera Nr 42","Bucuresti","44.480202,26.103905","N"
"PIRAEUS BANK","AEB430413","Blvd Lacul Tei Nr126 128 Bl17 18 Parter","Bucuresti","44.465034,26.127606","N"
"PIRAEUS BANK","AEB430237","Str Alexandru Serbanescu Nr 16 Bl25c","Bucuresti","44.483919,26.09804","N"
"ML INVEST TRAPEZULUI RON","AE4601049","Str Trapezului Nr 1 Spatiu Comercial","Sector 3","44.410401,26.170645","N"
"BANCA ROMANEASCA","AEB010136","Blvd Doamna Ghica Nr 8 Bl 2","Bucuresti","44.462578,26.13133","N"
"CREDIT INVEST 3 RON","AE4600828","Str Theodor Pallady Nr 19a","Sector 6","44.410992,26.170423","N"
"SUCURSALA MEGA MALL","AE4650405","Bd Pierre De Coubertine Nr 3 5 Central","Sector 2","44.4425,26.15158","N"
"BANCA TRANSILVANIA","AEB082461","Str Cpt Av Serbanescu Nr 26","Bucuresti","44.485817,26.095022","N"
"BANCA TRANSILVANIA","AEB085024","Str Nicolae Grigorescu Nr 31a","Bucuresti","44.425688,26.163651","N"
"BANCA ROMANEASCA","AEB016516","Blvd Liviu Rebreanu Nr 12","Bucuresti","44.424024,26.165606","N"
"BANCA TRANSILVANIA","AEB088049","Str Bucuresti Ploiesti Nr 43","Bucuresti","44.495352,26.078601","N"
"POSTA ROMANA","AEB045204","Blvd Basarabiei Nr 57 Sector 2","Bucuresti","44.435515,26.160427","N"
"LORKIMS","AEB115307","St 1 Decembrie 1918 Nr 53, Sta","Gorj","44.411591,26.173483","N"
"RAIFFEISEN BANK","AEB094154","Sos Pantelimon Nr 254","Bucuresti","44.442807,26.155832","N"
"POSTA ROMANA","AEB041419","Blvd 1 Decembrie 1918 Nr 58 Se","Bucuresti","44.414865,26.173532","N"
"ION GABRIELA GETA PERSOANA FIZICA AUTORI","AE4713128","Strada Morii Nr 5","Buzau","44.452796,26.151529","N"
"BANCA TRANSILVANIA","AEB087181","B Dul Decebal Nr 25 29 Piata M","Bucuresti","44.435232,26.165713","N"
"POSTA ROMANA","AEB043707","Sos Pantelimon Nr 255 Sector 2","Bucuresti","44.443074,26.161209","N"
"POSTA ROMANA","AEB045150","Sos Colentina Nr 81 Sector 2","Bucuresti","44.466724,26.137963","N"
"CSV ROCRI SRL","AEB403419","Str Stefan Cel Mare Bl B 2 Sc D","Neamt","44.43109,26.17029","N"
"BSG AMANET AND EXCHANGE","AE4640956","Soseaua Pantelimon  Nr 255b","Bucuresti","44.442905,26.162488","N"
"LION BUCURESTI SIR","AEB406522","Str Virtutii Nr 1a","Bucuresti","44.49994,26.08333","N"
"EUROCREDIT IRIS TITAN","AEB407424","Bd 1 Decembrie 1918 Nr 33a Lot I D14","Bucuresti","44.420494,26.178566","N"
"BANCA TRANSILVANIA","AEB081372","Blvd Lucretiu Patrascanu Nr 18 B","Bucuresti","44.435934,26.169997","N"
"RAIFFEISEN BANK","AEB090226","Blvd Pantelimon Nr 300","Bucuresti","44.44221,26.166493","N"
"VICTORIA EXCHANGE 11","AEB402265","Str 1 Decembrie 1918 Nr 2 Ap 3","Brasov","44.435956,26.172555","N"
"Bucuresti  Colentina 2","AE4540351","Sos Colentina 258  260","2","44.46898,26.14463","N"
